65,240,150,180,210,240,208.15384615384616,0.12353337718123396,33,150,0,0,0,0,11.153846153846153,2.420778070887518,5,11,28,2,80,15,11,10,38,10,-6.368380993462165E-7,626,1.0,0.0,0.28110599078341014,0.30210501966227155,0.3368421052631579,0.3179731981678219,0.22085593538603973,78.40588235294118,0.0,16.650000000000002,27.546391752577318,39.839506172839506,29.310076962840096,0.5603798424972779,11886.0,710,200822,11886.0,710,710,804,13056.0,710,710,22093,12179.0,710
44,240,180,180,210,240,207.27272727272728,0.11470786693528091,23,50,0,0,0,0,2.840909090909091,3.741015904804468,75,6,1,0,25,10,6,15,27,15,-9.049045828389889E-7,464,0.8611111111111112,0.3059588586595886,0.3681188118811881,0.3946972949763847,0.4273224043715847,0.4085423570652152,0.16775071493042615,98.72784810126582,3.142857142857143,26.06153846153846,40.30434782608696,54.40559440559441,41.08913582435537,0.47806359436564977,17406.0,497,169135,17406.0,497,497,3112,20869.0,497,497,9197,18662.0,497
39,180,120,120,150,180,146.92307692307693,0.17174051797755732,13,125,0,0,0,0,7.435897435897436,3.599775392649763,10,8,1,11,20,20,6,35,31,15,-2.82416476528173E-5,173,0.8333333333333334,0.2843551797040169,0.3780701754385965,0.4113394216133942,0.44946236559139785,0.42177665818034116,0.16387868231295938,49.69736842105263,3.0,15.294117647058824,22.440677966101696,30.140845070422536,22.97457096746928,0.43843791984778624,6371.0,240,49970,6371.0,240,240,338,7423.0,240,240,2631,6822.0,240
47,210,120,120,150,180,151.91489361702128,0.1928200656400634,19,135,0,0,0,0,11.170212765957446,2.520662908164961,31,2,2,2,25,15,7,5,24,10,-9.128818399624397E-6,204,1.0,0.0,0.41759259259259257,0.4474406991260924,0.4992887624466572,0.47062823783804436,0.2298757346958543,55.360465116279066,0.0,15.25,24.688524590163937,34.38461538461539,25.192604200825834,0.4942280615464944,6537.0,242,22539,6537.0,242,242,274,7193.0,242,242,2223,6735.0,242
66,240,120,120,150,180,154.0909090909091,0.19435476590004863,24,80,0,0,0,0,6.666666666666667,2.644677330378544,18,4,5,1,115,30,12,25,42,15,-0.0014722672916291089,59,1.0,0.0,0.0,0.0,0.1,0.1378039900975681,2.1516249665379985,3.0,0.0,0.0,0.0,0.5,0.4024683267802534,1.9037288566949013,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
44,180,120,120,150,180,147.95454545454547,0.158233038833082,15,110,0,0,0,0,10.681818181818182,2.294422153716665,61,9,1,10,65,15,5,25,33,15,-1.3971560664033433E-6,338,1.0,0.0,0.20256410256410257,0.23351158645276293,0.28888888888888886,0.2648707892665158,0.4853020590641567,20.7,0.0,4.0,6.416666666666666,9.487179487179487,6.907355723669912,0.5772282187620995,1781.0,353,153309,1781.0,353,353,410,2928.0,353,353,9322,2064.0,353
57,240,180,180,210,240,215.26315789473685,0.11710445002276816,31,70,0,0,0,0,3.0701754385964914,4.055734161879539,11,2,4,8,20,10,6,10,46,15,-5.979283488910168E-7,553,0.9523809523809523,0.3390742535419263,0.441659194573311,0.4669826224328594,0.5006366182836771,0.47669170351019535,0.12639691457101315,158.00860215053766,2.0,43.18604651162791,69.23870967741935,95.21904761904761,70.4535119911108,0.48295295880822964,21159.0,597,101542,21159.0,597,597,600,21650.0,597,597,12910,21310.0,597
64,240,120,180,210,240,202.96875,0.14720939058183174,31,40,0,0,0,0,1.09375,5.626105333575777,27,3,3,3,15,15,9,5,28,10,-1.3521081664899455E-5,168,0.8660968660968661,0.522877358490566,0.6308576480990274,0.6674747474747474,0.7160839160839161,0.6734137269852536,0.09634814288143437,84.72727272727272,10.714285714285715,40.84615384615385,59.14285714285714,71.26785714285714,55.192516746802475,0.3571959203184795,4478.0,181,20811,4478.0,181,181,194,4917.0,181,181,2926,4583.0,181
32,240,180,180,210,240,205.3125,0.12711790782716945,17,90,0,0,0,0,5.0,3.905124837953327,51,22,21,3,20,10,4,35,17,10,-1.0644336205474854E-7,918,1.0,0.16993701550387597,0.22120395327942496,0.24180790960451978,0.2708860759493671,0.25913841876697524,0.3079152597754262,71.81005586592178,1.0,12.173913043478262,20.076923076923077,29.865671641791042,22.281387787726754,0.5963899611673462,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
65,210,120,120,150,180,146.76923076923077,0.17610062893081765,23,0,0,0,0,0,0.0,0.0,43,24,7,14,35,10,8,20,28,10,-3.692434636316931E-7,628,0.8666666666666667,0.0,0.3584883754680289,0.380672268907563,0.40858405217757204,0.39040168476328857,0.15380194548073303,121.8495145631068,0.0,30.2,47.69924812030076,68.52222222222223,50.1489066361828,0.5207455749256364,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
76,210,120,120,150,180,149.60526315789474,0.16424669654338703,27,0,0,0,0,0,0.0,0.0,62,11,11,11,25,20,22,30,49,15,-2.53279583554394E-7,573,0.8088235294117647,0.39610882632078454,0.47495525265041993,0.5038047973531844,0.5379099923722349,0.5109499399571171,0.10872767890124103,176.0135440180587,4.0,53.959595959595966,84.63225806451614,113.64609053497944,84.26056643011371,0.46679788097393643,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
25,240,120,120,150,180,160.8,0.21028362393440847,10,100,0,0,0,0,7.2,3.0370652663548023,3,17,5,3,75,10,5,20,11,10,-0.4142011834319518,38,1.0,0.0,0.0,0.0,0.0,0.0893470790378007,2.5950282460183614,2.0,0.0,0.0,0.0,0.0,0.240893470790378,2.166530147923695,1565.0,126,19408,1565.0,126,126,155,2710.0,126,126,1728,2082.0,126
72,240,120,180,210,240,205.0,0.14011128406190312,38,0,0,0,0,0,0.0,0.0,15,2,1,7,25,20,19,15,50,15,-7.82104347130149E-8,581,1.0,0.45270024758959276,0.5502732841788636,0.5818933823529412,0.616416263475087,0.5858159438659001,0.09428000056696487,222.57620041753654,4.3999999999999995,83.63636363636364,128.00925925925927,161.30821917808217,122.29938409344572,0.4187070536064361,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
80,210,120,120,150,180,151.125,0.16739727022851544,29,225,0,0,0,0,12.5625,2.7596427895710582,10,3,46,10,10,10,19,35,57,15,-6.697536823614809E-8,982,1.0,0.0,0.19666182873730043,0.21152703505644682,0.2365445499773858,0.22624683979677704,0.28710685684809134,59.37461300309598,0.0,10.612244897959183,17.29268292682927,26.120805369127517,19.44582949872392,0.5848702695837203,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
10,180,120,150,150,180,156.0,0.14390989949130545,4,30,0,0,0,0,4.0,2.29128784747792,9,5,9,4,30,15,1,25,6,10,-2.4451073402122352E-5,190,1.0,0.0,0.0,0.09523809523809523,0.2,0.16451110027665053,1.5018540681173347,2.6666666666666665,0.0,0.0,0.5,1.0,0.6578921078921078,1.0778756532769476,600.0,230,8820,600.0,230,230,246,790.0,230,230,1669,673.0,230
68,240,120,150,180,180,162.7941176470588,0.17966069424354714,26,85,0,0,0,0,3.8970588235294117,4.202891069588484,4,17,3,8,20,20,11,25,47,15,-7.470629853733587E-7,617,1.0,0.0,0.09885057471264368,0.12380952380952381,0.16666666666666666,0.15289428871995975,0.7967688460537802,10.939130434782609,0.0,2.0,2.666666666666667,3.652173913043478,2.8459097986778,0.5056782196827463,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
25,240,180,180,210,240,208.8,0.13155773726735168,14,70,0,0,0,0,6.6,2.541844481880093,10,1,35,1,20,15,3,5,18,15,-9.879375802737833E-6,200,0.6666666666666666,0.32551763941995526,0.42788461538461536,0.4564459930313589,0.5039627039627039,0.46694176455149605,0.12615832824755793,55.64,2.5,17.314285714285713,26.838709677419356,36.10666666666667,27.401818014820467,0.45567420520833346,7016.0,228,11996,7016.0,228,228,3311,7822.0,228,228,4369,7355.0,228
63,240,120,180,210,210,201.42857142857142,0.12844517926436055,34,105,0,0,0,0,3.3333333333333335,4.77343841331532,53,4,6,6,25,10,12,30,39,15,-1.4035336803145899E-7,884,1.0,0.2845898324667822,0.34349510138983824,0.36400731672998454,0.3907444668008048,0.3751390027181318,0.1626771275049892,164.20833333333334,2.0,36.42718446601941,59.309859154929576,86.1864406779661,62.878527104807915,0.5226970002345838,44945.0,915,192106,44945.0,915,915,1058,48117.0,915,915,15149,46073.0,915
80,240,150,180,210,240,204.0,0.14408763192842225,41,20,0,0,0,0,0.25,8.888194417315589,11,10,23,9,130,20,17,15,60,15,-3.443466882457258E-5,177,1.0,0.0,0.0,0.0,0.16666666666666666,0.14112903225806453,2.052024027642855,3.0,0.0,0.0,0.0,0.6666666666666666,0.40412186379928317,1.687256186297665,15.0,221,7962,15.0,221,221,222,50.0,221,221,1190,47.0,221
45,240,180,180,210,240,212.0,0.10920600851688891,25,65,0,0,0,0,5.222222222222222,2.6391556601422432,3,1,8,1,15,10,7,20,22,10,-1.1794838921853619E-4,93,1.0,0.0,0.391304347826087,0.43239683933274803,0.4919786096256685,0.44901890813110024,0.22275476454023127,33.495652173913044,0.0,9.92,15.448275862068964,20.115384615384613,15.903578595247303,0.44900420099579563,955.0,158,15890,955.0,158,158,158,1013.0,158,158,4731,980.0,158
68,240,150,180,210,240,207.35294117647058,0.13067363857688588,35,235,0,0,0,0,15.441176470588236,2.470891766639927,1,2,2,13,30,15,10,35,40,10,-7.0983200969702164E-6,296,1.0,0.5337429595494112,0.6353381606817398,0.6665620488356035,0.7117927022739291,0.6753594369474613,0.0931130744021528,161.36949152542374,2.0,72.48543689320388,113.58139534883722,135.57142857142858,102.55776304296464,0.3980765492494579,29669.0,350,81519,29669.0,350,350,1691,32692.0,350,350,6115,30534.0,350
73,240,120,150,150,180,156.57534246575344,0.18286260838163096,27,90,0,0,0,0,2.808219178082192,4.742758028618472,9,5,41,1,50,10,22,15,40,10,-5.446089163371783E-6,262,1.0,0.0,0.0,0.03571428571428571,0.12380952380952381,0.0985582801062677,1.7674476589366759,2.0,0.0,0.0,0.3333333333333333,0.8333333333333333,0.4462438538068789,1.1778804394221245,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
51,240,180,180,210,240,207.05882352941177,0.12590068071682015,27,95,0,0,0,0,8.03921568627451,2.6389409842101363,17,5,9,8,20,15,8,30,37,15,-3.095394325337659E-8,886,1.0,0.0,0.256253669994128,0.28,0.3111111111111111,0.29309125742184705,0.23736296305536073,90.20240963855422,0.0,15.649122807017543,26.69662921348315,39.55072463768116,29.125322300583008,0.5881968252675304,28089.0,891,249272,28089.0,891,891,901,43545.0,891,891,13494,33177.0,891
15,240,180,180,210,240,210.0,0.11664236870396086,8,30,0,0,0,0,2.0,3.7416573867739413,47,4,24,10,10,25,1,20,12,15,-5.446602235064287E-7,657,1.0,0.0,0.1282051282051282,0.14675052410901468,0.17290552584670232,0.1634782558102423,0.48488711475310775,19.092198581560282,0.0,3.52,5.333333333333333,7.7254901960784315,5.992128048866485,0.5692626067358229,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
12,180,120,150,180,180,162.5,0.11817147304413243,4,30,0,0,0,0,2.5,3.3166247903554003,21,1,3,5,25,5,1,5,8,15,-2.2061779399299794E-7,905,1.0,0.0,0.09696969696969697,0.12605042016806722,0.16996047430830039,0.1575636035914562,0.7634227528884718,9.772357723577237,0.0,2.4,3.230769230769231,4.166666666666667,3.3927394774581447,0.4536754595605445,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
78,240,180,180,210,240,211.53846153846155,0.11101336379980908,41,170,0,0,0,0,10.192307692307692,2.869558455442884,10,10,1,10,15,10,15,5,51,15,-6.545564986987417E-7,673,1.0,0.0,0.027777777777777776,0.08333333333333333,0.16363636363636364,0.13143669783085957,1.4575095024902953,3.0,0.0,0.2857142857142857,0.7272727272727273,1.2000000000000002,0.7961045241104265,0.8007455839823707,46.0,707,163802,46.0,707,707,708,148.0,707,707,27935,94.0,707
61,240,120,180,210,240,207.54098360655738,0.13421613515171846,32,130,0,0,0,0,8.934426229508198,2.769791472769392,16,3,2,14,40,15,7,20,35,10,-1.3946940607825085E-6,407,0.8,0.2580293297782087,0.30886075949367087,0.3312280701754386,0.36585365853658536,0.3460628921846629,0.18223317130069172,62.58149779735683,1.0,14.511627906976745,23.636363636363637,33.20792079207921,24.952047131601645,0.5091713205332561,3231.0,437,103881,3231.0,437,437,448,3412.0,437,437,12271,3298.0,437
71,240,180,180,210,240,209.57746478873239,0.11394250928181289,38,0,0,0,0,0,0.0,0.0,9,2,12,14,30,5,17,20,29,10,-8.157778463019875E-8,956,1.0,0.0,0.1898013565891473,0.20749063670411985,0.23448275862068965,0.2206682921711205,0.27726207007445197,54.121212121212125,0.0,9.743589743589743,15.52112676056338,23.017857142857142,17.350167945211208,0.571955424824289,16759.0,976,245632,16759.0,976,976,977,17458.0,976,976,30059,17030.0,976
80,240,120,180,210,240,210.0,0.1373956004405096,43,0,0,0,0,0,0.0,0.0,8,12,66,14,10,20,9,15,61,15,-7.381687842968651E-7,519,1.0,0.47311160384331113,0.5713287495108726,0.6039926970159528,0.6357037713821634,0.6075525656082343,0.10236791346469419,220.03516483516484,4.0,90.56296296296296,129.1826923076923,163.4154929577465,125.59991009313677,0.4018758895576538,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
65,210,120,120,150,180,154.6153846153846,0.1776056690226091,25,120,0,0,0,0,12.692307692307692,2.2709892344189235,20,1,2,0,25,15,15,25,26,10,-0.48532137692761773,2,0.8,0.0,0.2554112554112554,0.30434782608695654,0.3787878787878788,0.3214981393936627,0.3592815886748936,12.461538461538462,0.0,3.454545454545455,4.75,6.75,5.0229915472850095,0.495059516044051,286.0,115,22131,286.0,115,115,117,419.0,115,115,2987,349.0,115
71,240,120,180,210,240,209.1549295774648,0.1295767087743399,39,165,0,0,0,0,5.563380281690141,4.493795683772504,31,1,1,10,40,10,26,5,42,10,-4.388519179864291E-7,632,1.0,0.0,0.49900015382248886,0.533537718320327,0.5647509578544061,0.5354163037421652,0.11459288822229985,215.32289628180038,0.0,75.49618320610686,111.33009708737865,147.54666666666665,110.42172690209827,0.4423930645537169,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
68,240,120,120,150,150,150.0,0.15718104959867515,24,105,0,0,0,0,7.5,2.861737668560857,63,26,3,15,50,10,15,20,32,10,-1.73682860952315E-6,430,1.0,0.0,0.12903225806451613,0.16363636363636364,0.21818181818181817,0.19045271003516778,0.6013922885890878,11.06,0.0,2.4000000000000004,3.5,4.85,3.772387678552352,0.4932231120316199,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
68,240,150,180,210,240,205.58823529411765,0.1330472103004293,36,125,0,0,0,0,8.897058823529411,2.5368939445448744,46,2,1,4,45,15,26,20,45,15,-1.6111130939771463E-7,805,1.0,0.34104688382602144,0.40833185465586247,0.43334759053321925,0.46237915090374104,0.4414272842365103,0.14044034773356123,192.6914893617021,2.0,53.130434782608695,78.89142857142856,111.34317343173431,83.28222953474184,0.5005209692299449,99807.0,832,104536,99807.0,832,832,1036,103089.0,832,832,12348,100848.0,832
75,240,120,180,210,210,196.0,0.17555765851107402,36,55,0,0,0,0,1.8,5.1448164012401,64,12,3,6,65,20,17,35,48,15,-1.4196971943628555E-7,676,1.0,0.0,0.06753246753246753,0.0915032679738562,0.1388888888888889,0.12225056839750251,1.0322004228620754,4.9393939393939394,0.0,1.0,1.5789473684210527,2.1333333333333333,1.6151349111327358,0.562050414981037,1291.0,681,200053,1291.0,681,681,693,2039.0,681,681,15742,1508.0,681
58,240,150,180,210,240,203.79310344827587,0.15405066909130466,28,105,0,0,0,0,9.051724137931034,2.5775764250080675,1,2,5,0,40,15,21,25,34,10,-0.0010024504343951884,38,1.0,0.0,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.18897176586252223,1.0331946872459856,5.0,0.0,0.4,1.0,1.7142857142857142,1.1195988688691036,0.8604586175989632,52.0,138,14563,52.0,138,138,139,109.0,138,138,3372,68.0,138
76,240,120,180,210,240,206.05263157894737,0.1500135781643823,40,0,0,0,0,0,0.0,0.0,25,1,17,6,15,15,9,0,39,10,-2.6610106190106165E-7,705,0.8666666666666667,0.3149833804154494,0.39831233948881006,0.4234499693063229,0.45243847874720355,0.4304061919488471,0.11926596772421617,160.74501992031873,2.0,40.81578947368421,67.74233128834355,94.06866952789699,68.86593422557041,0.5143040164301023,20534.0,748,140209,20534.0,748,748,750,21026.0,748,748,12157,20745.0,748
31,180,120,120,150,180,150.0,0.16064386578049977,11,0,0,0,0,0,0.0,0.0,30,2,11,4,25,15,5,5,21,15,-1.9963807003147072E-5,174,1.0,0.0,0.3808404349103732,0.4053156146179402,0.45252525252525255,0.4233686839303584,0.19613000559001945,46.99310344827587,0.0,12.518518518518519,20.666666666666664,28.144927536231883,20.694052527039577,0.47840097101841167,6826.0,216,30294,6826.0,216,216,345,7544.0,216,216,2266,7100.0,216
49,240,120,180,210,240,209.3877551020408,0.13418472404191537,27,140,0,0,0,0,9.489795918367347,3.1093308749631072,19,1,2,2,30,10,7,5,29,10,-3.3925997899302194E-7,808,1.0,0.29747899159663865,0.36270210409745296,0.3857589984350548,0.41366181410974245,0.39386763003777336,0.14174546412602645,170.3368794326241,1.3333333333333333,38.977777777777774,60.93589743589744,91.42735042735042,66.08341884765187,0.5293075698764136,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
80,240,120,120,150,180,156.375,0.1911106991932545,29,165,0,0,0,0,9.25,2.808861070135391,16,50,6,4,80,10,14,30,59,15,-3.6051657699284143E-7,591,1.0,0.0,0.07368421052631578,0.10826210826210826,0.18382352941176472,0.14846144564267247,0.9696885545044515,4.0,0.0,0.9090909090909092,1.4545454545454546,2.0,1.4230734580393964,0.5507128695183682,423.0,596,237121,423.0,596,596,815,1901.0,596,596,13045,720.0,596
71,240,150,180,210,240,202.3943661971831,0.1507474588604234,38,0,0,0,0,0,0.0,0.0,32,1,3,3,30,10,10,15,30,10,-3.5233310768714095E-7,679,0.8351648351648352,0.3947326669839759,0.4994209958870742,0.5338332486019319,0.5644171779141104,0.5349349677446098,0.10095885052683128,230.051376146789,6.545454545454545,73.43262411347517,116.60194174757282,155.60759493670886,114.77808938325393,0.4546519026284735,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
53,240,120,180,210,240,207.73584905660377,0.14262945316950848,28,0,0,0,0,0,0.0,0.0,19,9,2,10,35,10,10,5,26,10,-5.73267237463111E-7,539,1.0,0.18924731182795698,0.24550545240200414,0.26705446853516657,0.3004032258064516,0.29098377891335436,0.3292789081221843,53.5625,1.5,11.05,17.863013698630137,26.615384615384613,19.25214324337659,0.5328590490785412,7298.0,581,224364,7298.0,581,581,609,8085.0,581,581,17696,7564.0,581
75,240,150,180,210,240,205.2,0.1308513563106309,40,130,0,0,0,0,7.333333333333333,2.92961509896764,19,6,4,8,15,15,18,30,51,15,-3.226410464482111E-7,762,1.0,0.0,0.4770726129216695,0.5051282051282051,0.5332941867293012,0.5085518062716806,0.11428886766104432,240.73261205564143,0.0,76.54166666666667,115.78761061946902,156.65594855305466,116.61917319809301,0.4644166711196388,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
59,210,120,120,150,180,154.0677966101695,0.16989488681496706,21,80,0,0,0,0,2.8813559322033897,4.276960082027022,51,1,1,13,20,20,14,35,48,15,-6.337945008034232E-7,491,1.0,0.0,0.15310734463276837,0.17849462365591398,0.21666666666666667,0.20760494874341645,0.5757030888231601,15.42608695652174,0.0,3.888888888888889,5.555555555555555,7.714285714285714,5.999748952481568,0.4804897220687244,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
63,240,120,180,210,240,210.95238095238096,0.12143546416535225,33,115,0,0,0,0,3.5714285714285716,5.102504831507321,6,10,5,7,120,20,11,10,26,10,-0.010362413194444574,12,1.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.20017264456203082,1.1039139868826435,4.4,0.0,0.0,1.1428571428571428,2.25,1.2903116952669382,0.8746960324889629,82.0,103,26183,82.0,103,103,109,156.0,103,103,523,103.0,103
15,240,180,210,210,240,216.0,0.10393492741038726,9,135,0,0,0,65,29.0,1.4345269666043856,83,4,5,11,55,30,1,35,12,15,-2.589099396734088E-7,819,1.0,0.0,0.12043010752688173,0.1422924901185771,0.17857142857142858,0.1638437371627049,0.5470323769591744,17.456790123456788,0.0,3.333333333333333,4.787878787878787,6.655172413793104,5.2264689046683905,0.5196911527859109,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
67,240,120,120,150,180,148.2089552238806,0.18466110924394108,23,190,0,0,0,0,14.477611940298507,2.3651425872377714,68,3,22,13,20,15,11,20,40,10,-6.83012186467354E-7,738,1.0,0.0,0.045454545454545456,0.08307692307692308,0.13333333333333333,0.1067356517974555,1.209101578220098,3.0769230769230766,0.0,0.5,0.9090909090909092,1.3333333333333333,0.9240064646629892,0.6763921260173648,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
51,240,180,180,210,240,209.41176470588235,0.11165509502444827,28,95,0,0,0,0,5.196078431372549,3.1884001217567803,32,1,1,8,15,15,8,15,35,15,-1.1303417088051488E-6,519,1.0,0.358148893360161,0.442213961173069,0.4729333963155409,0.507048180096781,0.48011896123477044,0.12590163719272748,152.92957746478874,4.0,43.4320987654321,68.93706293706293,93.82242990654206,70.53706840286222,0.4710469297537872,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0
78,240,120,120,150,180,157.69230769230768,0.18638998219066163,29,120,0,0,0,0,9.294871794871796,2.692032547908956,6,1,1,5,25,10,13,15,59,15,-2.1895063867375978E-4,71,1.0,0.16666666666666666,0.33004926108374383,0.3682539682539683,0.4444444444444444,0.4045968305512398,0.3191094214485155,23.692307692307693,0.6666666666666666,6.5,9.80952380952381,13.743589743589745,10.23278819112912,0.4807768803594026,720.0,158,55832,720.0,158,158,484,1287.0,158,158,2374,821.0,158
